11-22-2022 09:47:50 | INFO | Filling some random members for Generation #29 - completed
11-22-2022 09:47:50 | INFO | Starting Generation #30
11-22-2022 09:47:50 | INFO | Population size: 2000
11-22-2022 09:48:03 | INFO | Updating fitness for Generation #30 - completed in 12.410420894622803
11-22-2022 09:48:03 | INFO | Top 10 results for Generation #30:[94592, 95540, 97669, 99499, 99772, 102162, 108782, 116398, 117120, 136217]
11-22-2022 09:48:03 | INFO | Stats for gen:30, max:136217, avg:11100.725500, avg top 10:106775.100000, fitness time:12.410420894622803
11-22-2022 09:48:04 | INFO | Adding crossovers for Generation #30 - completed in 0.9915928840637207
11-22-2022 09:48:04 | INFO | Filling some random members for Generation #30 - completed
11-22-2022 09:48:04 | INFO | Starting Generation #31
11-22-2022 09:48:04 | INFO | Population size: 2000
11-22-2022 09:48:15 | INFO | Updating fitness for Generation #31 - completed in 11.640866994857788
11-22-2022 09:48:15 | INFO | Top 10 results for Generation #31:[116303, 122200, 122726, 123892, 126738, 135306, 137887, 166905, 180329, 191412]
11-22-2022 09:48:15 | INFO | Stats for gen:31, max:191412, avg:23784.779000, avg top 10:142369.800000, fitness time:11.640866994857788
11-22-2022 09:48:16 | INFO | Adding crossovers for Generation #31 - completed in 0.9749112129211426
11-22-2022 09:48:16 | INFO | Filling some random members for Generation #31 - completed
11-22-2022 09:48:16 | INFO | Starting Generation #32
11-22-2022 09:48:16 | INFO | Population size: 2000
11-22-2022 09:48:29 | INFO | Updating fitness for Generation #32 - completed in 12.404422044754028
11-22-2022 09:48:29 | INFO | Top 10 results for Generation #32:[139538, 144575, 147795, 155609, 156654, 158542, 162392, 169091, 211756, 269755]
11-22-2022 09:48:29 | INFO | Stats for gen:32, max:269755, avg:27078.152000, avg top 10:171570.700000, fitness time:12.404422044754028
11-22-2022 09:48:30 | INFO | Adding crossovers for Generation #32 - completed in 0.9533348083496094
11-22-2022 09:48:30 | INFO | Filling some random members for Generation #32 - completed
11-22-2022 09:48:30 | INFO | Starting Generation #33
11-22-2022 09:48:30 | INFO | Population size: 2000
11-22-2022 09:48:42 | INFO | Updating fitness for Generation #33 - completed in 12.835082054138184
11-22-2022 09:48:42 | INFO | Top 10 results for Generation #33:[140706, 143860, 146805, 151451, 156532, 157415, 157621, 158807, 162874, 186284]
11-22-2022 09:48:42 | INFO | Stats for gen:33, max:186284, avg:30445.154500, avg top 10:156235.500000, fitness time:12.835082054138184
11-22-2022 09:48:43 | INFO | Adding crossovers for Generation #33 - completed in 1.0234630107879639
11-22-2022 09:48:43 | INFO | Filling some random members for Generation #33 - completed
11-22-2022 09:48:43 | INFO | Starting Generation #34
11-22-2022 09:48:43 | INFO | Population size: 2000
11-22-2022 09:48:57 | INFO | Updating fitness for Generation #34 - completed in 13.214783191680908
11-22-2022 09:48:57 | INFO | Top 10 results for Generation #34:[159280, 162016, 164306, 171161, 171656, 178102, 185765, 187648, 198961, 273662]
11-22-2022 09:48:57 | INFO | Stats for gen:34, max:273662, avg:34248.171000, avg top 10:185255.700000, fitness time:13.214783191680908
11-22-2022 09:48:58 | INFO | Adding crossovers for Generation #34 - completed in 0.9658100605010986
11-22-2022 09:48:58 | INFO | Filling some random members for Generation #34 - completed
11-22-2022 09:48:58 | INFO | Starting Generation #35
11-22-2022 09:48:58 | INFO | Population size: 2000
11-22-2022 09:49:12 | INFO | Updating fitness for Generation #35 - completed in 14.727546691894531
11-22-2022 09:49:12 | INFO | Top 10 results for Generation #35:[184983, 185733, 187489, 196719, 201362, 204394, 215350, 232970, 288123, 302941]
11-22-2022 09:49:12 | INFO | Stats for gen:35, max:302941, avg:44656.920500, avg top 10:220006.400000, fitness time:14.727546691894531
11-22-2022 09:49:13 | INFO | Adding crossovers for Generation #35 - completed in 1.016753911972046
11-22-2022 09:49:13 | INFO | Filling some random members for Generation #35 - completed
11-22-2022 09:49:13 | INFO | Starting Generation #36
11-22-2022 09:49:13 | INFO | Population size: 2000
11-22-2022 09:49:27 | INFO | Updating fitness for Generation #36 - completed in 13.720476865768433
11-22-2022 09:49:27 | INFO | Top 10 results for Generation #36:[182004, 184813, 185180, 196275, 211975, 214651, 239451, 244988, 249495, 258059]
11-22-2022 09:49:27 | INFO | Stats for gen:36, max:258059, avg:37960.220500, avg top 10:216689.100000, fitness time:13.720476865768433
11-22-2022 09:49:28 | INFO | Adding crossovers for Generation #36 - completed in 1.0168941020965576
11-22-2022 09:49:28 | INFO | Filling some random members for Generation #36 - completed
11-22-2022 09:49:28 | INFO | Starting Generation #37
11-22-2022 09:49:28 | INFO | Population size: 2000
